País;Mes;Any;Vehicles Comercials Mes;Vehicles Passatgers Mes;Venta Mensual vehicles;Vehicles Mes/1000 hab.;Vehicles Comercials Any;Vehicles Passatgers Any;Venta Anual vehicles;Vehicles Any/1000 hab.;Quantitat.Notícies.Recents
Grecia;Julio;2022;862;10.874;11.736;1,12;10.774;97.773;108.547;10,38;1
Grecia;Junio;2022;1.114;11.091;12.205;1,17;10.946;97.485;108.431;10,37;1
Grecia;Mayo;2022;873;11.991;12.864;1,23;10.816;100.269;111.085;10,62;1
Grecia;Abril;2022;920;9.289;10.209;0,98;10.923;99.128;110.051;10,52;1
Grecia;Marzo;2022;858;8.410;9.268;0,89;11.043;100.037;111.080;10,62;1
Grecia;Febrero;2022;820;8.550;9.370;0,90;11.323;100.611;111.934;10,70;1
Grecia;Enero;2022;539;5.521;6.060;0,58;11.231;98.750;109.981;10,51;1
Grecia;Diciembre;2022;877;6.486;7.363;0,71;10.602;105.337;115.939;11,13;1
Grecia;Noviembre;2022;880;8.070;8.950;0,86;10.532;104.511;115.043;11,00;1
Grecia;Octubre;2022;947;7.791;8.738;0,84;10.569;103.609;114.178;10,92;1
Grecia;Septiembre;2022;784;8.606;9.390;0,90;10.595;102.227;112.822;10,79;1
Grecia;Agosto;2022;1.128;8.658;9.786;0,94;10.861;100.233;111.094;10,62;1
Grecia;Julio;2022;862;10.874;11.736;1,12;10.774;97.773;108.547;10,38;1
Grecia;Junio;2022;1.114;11.091;12.205;1,17;10.946;97.485;108.431;10,37;1
Grecia;Mayo;2022;873;11.991;12.864;1,23;10.816;100.269;111.085;10,62;1
Grecia;Abril;2022;920;9.289;10.209;0,98;10.923;99.128;110.051;10,52;1
Grecia;Marzo;2022;858;8.410;9.268;0,89;11.043;100.037;111.080;10,62;1
Grecia;Febrero;2022;820;8.550;9.370;0,90;11.323;100.611;111.934;10,70;1
Grecia;Enero;2022;539;5.521;6.060;0,58;11.231;98.750;109.981;10,51;1
Grecia;Diciembre;2021;807;5.660;6.467;0,62;11.457;100.995;112.452;10,75;1
Grecia;Noviembre;2021;917;7.168;8.085;0,76;11.302;101.778;113.080;10,59;1
Grecia;Octubre;2021;973;6.409;7.382;0,69;11.184;102.251;113.435;10,62;1
Grecia;Septiembre;2021;1.050;6.612;7.662;0,72;10.844;102.618;113.462;10,63;1
Grecia;Agosto;2021;1.041;6.198;7.239;0,68;10.450;103.113;113.563;10,63;1
Grecia;Julio;2021;1.034;10.586;11.620;1,09;9.934;103.768;113.702;10,65;1
Grecia;Junio;2021;984;13.875;14.859;1,39;9.692;102.698;112.390;10,52;1
Grecia;Mayo;2021;980;10.850;11.830;1,11;9.513;97.072;106.585;9,98;1
Grecia;Abril;2021;1.040;10.198;11.238;1,05;9.060;90.719;99.779;9,34;1
Grecia;Marzo;2021;1.138;8.984;10.122;0,95;8.471;82.955;91.426;8,56;1
Grecia;Febrero;2021;728;6.689;7.417;0,69;7.765;77.714;85.479;8,00;1
Grecia;Enero;2021;765;7.766;8.531;0,80;7.726;78.887;86.613;8,11;1
Grecia;Diciembre;2020;652;6.443;7.095;0,66;7.701;80.906;88.607;8,30;1
Grecia;Noviembre;2020;799;7.641;8.440;0,79;7.773;81.061;88.834;8,29;1
Grecia;Octubre;2020;633;6.776;7.409;0,69;7.751;80.884;88.635;8,27;1
Grecia;Septiembre;2020;656;7.107;7.763;0,72;7.794;81.384;89.178;8,32;1
Grecia;Agosto;2020;525;6.853;7.378;0,69;7.667;;;;1
Grecia;Julio;2020;792;9.516;10.308;0,96;7.957;73.323;80.465;7,51;1
Grecia;Junio;2020;805;8.249;9.054;0,84;7.902;73.401;80.488;7,51;1
Grecia;Mayo;2020;527;4.497;5.024;0,47;7.957;78.285;85.427;7,97;1
Grecia;Abril;2020;451;2.434;2.885;0,27;8.237;87.620;95.042;8,87;1
Grecia;Marzo;2020;432;3.743;4.175;0,39;8.488;97.489;105.162;9,81;1
Grecia;Febrero;2020;689;7.862;8.551;0,80;8.757;103.264;111.206;10,38;1
Grecia;Enero;2020;740;9.785;10.525;0,98;8.753;102.963;110.901;10,35;1
Grecia;Diciembre;2019;724;6.598;7.322;0,68;8.764;102.388;110.337;10,29;1
Grecia;Noviembre;2019;777;7.464;8.241;0,77;8.673;101.127;108.985;10,16;1
Grecia;Octubre;2019;676;7.276;7.952;0,74;8.559;100.556;108.300;10,10;1
Grecia;Septiembre;2019;529;5.899;6.428;0,60;8.533;100.405;108.123;10,08;1
Grecia;Agosto;2019;815;;;;8.512;;;;1
Grecia;Julio;2019;737;9.594;10.331;0,96;8.188;107.146;115.334;10,75;1
Grecia;Junio;2019;860;13.133;13.993;1,30;8.138;106.676;114.814;10,71;1
Grecia;Mayo;2019;807;13.832;14.639;1,36;7.886;106.114;114.000;10,63;1
Grecia;Abril;2019;702;12.303;13.005;1,21;7.779;104.749;112.528;10,49;1
Grecia;Marzo;2019;701;9.518;10.219;0,95;7.661;102.944;110.605;10,31;1
Grecia;Febrero;2019;685;7.561;8.246;0,77;7.678;104.484;112.162;10,46;1
Grecia;Enero;2019;751;9.210;9.961;0,93;7.583;103.761;111.344;10,38;1
Grecia;Diciembre;2018;633;5.337;5.970;0,56;7.519;103.436;110.955;10,35;1
Grecia;Noviembre;2018;663;6.893;7.556;0,70;7.383;103.527;110.910;10,33;1
Grecia;Octubre;2018;650;7.125;7.775;0,72;7.292;103.157;110.449;10,28;1
Grecia;Septiembre;2018;508;4.922;5.430;0,51;7.229;102.338;109.567;10,20;1
Grecia;Agosto;2018;491;7.718;8.209;0,76;7.284;103.363;110.647;10,30;1
Grecia;Julio;2018;687;9.124;9.811;0,91;7.307;100.779;108.086;10,06;1
Grecia;Junio;2018;608;12.571;13.179;1,23;7.260;100.076;107.336;9,99;1
Grecia;Mayo;2018;700;12.467;13.167;1,23;7.336;97.646;104.982;9,77;1
Grecia;Abril;2018;584;10.498;11.082;1,03;7.440;95.845;103.285;9,62;1
Grecia;Marzo;2018;718;11.058;11.776;1,10;7.337;93.799;101.136;9,42;1
Grecia;Febrero;2018;590;6.838;7.428;0,69;7.188;92.186;99.374;9,25;1
Grecia;Enero;2018;687;8.885;9.572;0,89;7.172;90.540;97.712;9,10;1
Grecia;Diciembre;2017;497;5.428;5.925;0,55;7.183;88.115;95.298;8,87;1
Grecia;Noviembre;2017;572;6.523;7.095;0,66;7.124;87.452;94.576;8,78;1
Grecia;Octubre;2017;587;6.306;6.893;0,64;7.113;86.826;93.939;8,72;1
Grecia;Septiembre;2017;563;5.947;6.510;0,60;7.028;85.515;92.543;8,59;1
Grecia;Agosto;2017;514;5.134;5.648;0,52;6.886;84.163;91.049;8,46;1
Grecia;Julio;2017;640;8.421;9.061;0,84;6.841;83.203;90.044;8,36;1
Grecia;Junio;2017;684;10.141;10.825;1,01;6.751;81.816;88.567;8,22;1
Grecia;Mayo;2017;804;10.666;11.470;1,07;6.794;80.538;87.332;8,11;1
Grecia;Abril;2017;481;8.452;8.933;0,83;6.615;83.361;89.976;8,36;1
Grecia;Marzo;2017;569;9.445;10.014;0,93;6.731;84.644;91.375;8,49;1
Grecia;Febrero;2017;574;5.192;5.766;0,54;6.546;81.515;88.061;8,18;1
Grecia;Enero;2017;698;6.460;7.158;0,66;6.262;79.633;85.895;7,98;1
Grecia;Diciembre;2016;438;4.765;5.203;0,48;6.134;78.873;85.007;7,89;1
Grecia;Noviembre;2016;561;5.897;6.458;0,60;6.335;80.924;87.259;8,09;1
Grecia;Octubre;2016;502;4.995;5.497;0,51;6.267;80.886;87.153;8,08;1
Grecia;Septiembre;2016;421;4.595;5.016;0,47;6.301;80.837;87.138;8,08;1
Grecia;Agosto;2016;469;4.174;4.643;0,43;6.310;81.367;87.677;8,13;1
Grecia;Julio;2016;550;7.034;7.584;0,70;6.150;81.663;87.813;8,14;1
Grecia;Junio;2016;727;8.863;9.590;0,89;5.913;80.076;85.989;7,97;1
Grecia;Mayo;2016;625;13.489;14.114;1,31;5.599;80.212;85.811;7,96;1
Grecia;Abril;2016;597;9.735;10.332;0,96;5.439;75.793;81.232;7,53;1
Grecia;Marzo;2016;384;6.316;6.700;0,62;5.451;73.859;79.310;7,35;1
Grecia;Febrero;2016;290;3.310;3.600;0,33;5.616;74.072;79.688;7,39;1
Grecia;Enero;2016;570;5.700;6.270;0,58;6.119;75.656;81.775;7,58;1
Grecia;Diciembre;2015;639;6.816;7.455;0,69;6.239;75.804;82.043;7,61;1
Grecia;Noviembre;2015;493;5.859;6.352;0,59;6.314;75.375;81.689;7,52;1
Grecia;Octubre;2015;536;4.946;5.482;0,50;6.172;74.499;80.671;7,43;1
Grecia;Septiembre;2015;430;5.125;5.555;0,51;6.195;75.556;81.751;7,53;1
Grecia;Agosto;2015;309;4.470;4.779;0,44;6.102;75.486;81.588;7,51;1
Grecia;Julio;2015;313;5.447;5.760;0,53;6.175;74.709;80.884;7,45;1
Grecia;Junio;2015;413;8.999;9.412;0,87;6.379;76.889;83.268;7,67;1
Grecia;Mayo;2015;465;9.070;9.535;0,88;6.441;75.854;82.295;7,58;1
Grecia;Abril;2015;609;7.801;8.410;0,77;6.456;74.243;80.699;7,43;1
Grecia;Marzo;2015;549;6.529;7.078;0,65;6.256;71.886;78.142;7,20;1
Grecia;Febrero;2015;793;4.894;5.687;0,52;6.063;71.223;77.286;7,12;1
Grecia;Enero;2015;690;5.848;6.538;0,60;5.652;70.685;76.337;7,03;1
Irlanda;Diciembre;2022;413;209;622;0,12;26.132;105.364;131.496;24,95;0
Irlanda;Noviembre;2022;990;982;1.972;0,38;26.086;105.261;131.347;25,48;0
Irlanda;Octubre;2022;1.632;2.622;4.254;0,83;26.053;105.401;131.454;25,50;0
Irlanda;Septiembre;2022;1.946;6.328;8.274;1,61;25.902;105.459;131.361;25,49;0
Irlanda;Agosto;2022;2.372;8.139;10.511;2,04;25.877;103.542;129.419;25,11;0
Irlanda;Julio;2022;4.350;21.849;26.199;5,08;26.697;101.410;128.107;24,85;0
Irlanda;Junio;2022;742;2.153;2.895;0,56;27.476;105.994;133.470;25,89;0
Irlanda;Mayo;2022;1.669;5.286;6.955;1,35;27.824;106.605;134.429;26,08;0
Irlanda;Abril;2022;1.827;7.863;9.690;1,88;28.669;107.240;135.909;26,37;0
Irlanda;Marzo;2022;2.273;12.904;15.177;2,94;29.554;106.541;136.095;26,40;0
Irlanda;Febrero;2022;2.536;11.986;14.522;2,82;30.619;102.867;133.486;25,90;0
Irlanda;Enero;2022;5.382;25.043;30.425;5,90;31.613;104.666;136.279;26,44;0
Irlanda;Diciembre;2022;413;209;622;0,12;26.132;105.364;131.496;24,95;0
Irlanda;Noviembre;2022;990;982;1.972;0,38;26.086;105.261;131.347;25,48;0
Irlanda;Octubre;2022;1.632;2.622;4.254;0,83;26.053;105.401;131.454;25,50;0
Irlanda;Septiembre;2022;1.946;6.328;8.274;1,61;25.902;105.459;131.361;25,49;0
Irlanda;Agosto;2022;2.372;8.139;10.511;2,04;25.877;103.542;129.419;25,11;0
Irlanda;Julio;2022;4.350;21.849;26.199;5,08;26.697;101.410;128.107;24,85;0
Irlanda;Junio;2022;742;2.153;2.895;0,56;27.476;105.994;133.470;25,89;0
Irlanda;Mayo;2022;1.669;5.286;6.955;1,35;27.824;106.605;134.429;26,08;0
Irlanda;Abril;2022;1.827;7.863;9.690;1,88;28.669;107.240;135.909;26,37;0
Irlanda;Marzo;2022;2.273;12.904;15.177;2,94;29.554;106.541;136.095;26,40;0
Irlanda;Febrero;2022;2.536;11.986;14.522;2,82;30.619;102.867;133.486;25,90;0
Irlanda;Enero;2022;5.382;25.043;30.425;5,90;31.613;104.666;136.279;26,44;0
Irlanda;Diciembre;2021;367;106;473;0,09;31.595;104.780;136.375;26,46;0
Irlanda;Noviembre;2021;957;1.122;2.079;0,41;31.558;105.275;136.833;27,01;0
Irlanda;Octubre;2021;1.481;2.680;4.161;0,82;31.512;105.066;136.578;26,95;0
Irlanda;Septiembre;2021;1.921;4.411;6.332;1,25;31.838;104.683;136.521;26,94;0
Irlanda;Agosto;2021;3.192;6.007;9.199;1,82;32.315;105.941;138.256;27,29;0
Irlanda;Julio;2021;5.129;26.433;31.562;6,23;30.986;104.793;135.779;26,80;0
Irlanda;Junio;2021;1.090;2.764;3.854;0,76;30.552;99.545;130.097;25,68;0
Irlanda;Mayo;2021;2.514;5.921;8.435;1,66;30.131;97.790;127.921;25,25;0
Irlanda;Abril;2021;2.712;7.164;9.876;1,95;28.214;93.615;121.829;24,04;0
Irlanda;Marzo;2021;3.338;9.230;12.568;2,48;25.829;86.795;112.624;22,23;0
Irlanda;Febrero;2021;3.530;13.785;17.315;3,42;24.247;83.717;107.964;21,31;0
Irlanda;Enero;2021;5.364;25.157;30.521;6,02;23.307;83.816;107.123;21,14;0
Irlanda;Diciembre;2020;330;601;931;0,18;23.981;89.865;113.846;22,47;0
Irlanda;Noviembre;2020;911;913;1.824;0,36;23.875;89.488;113.363;22,62;0
Irlanda;Octubre;2020;1.807;2.297;4.104;0,82;23.944;89.334;113.278;22,60;0
Irlanda;Septiembre;2020;2.398;5.669;8.067;1,61;23.341;89.217;112.558;22,46;0
Irlanda;Agosto;2020;1.863;4.859;6.722;1,34;22.433;;;;0
Irlanda;Julio;2020;4.695;21.185;25.880;5,16;22.616;82.108;102.678;20,48;0
Irlanda;Junio;2020;669;1.009;1.678;0,33;22.868;66.044;86.866;17,33;0
Irlanda;Mayo;2020;597;1.746;2.343;0,47;23.266;66.441;87.661;17,49;0
Irlanda;Abril;2020;327;344;671;0,13;24.694;71.019;93.667;18,69;0
Irlanda;Marzo;2020;1.756;6.152;7.908;1,58;26.483;79.588;104.025;20,75;0
Irlanda;Febrero;2020;2.590;13.884;16.474;3,29;28.137;90.139;116.230;23,19;0
Irlanda;Enero;2020;6.038;31.206;37.244;7,43;28.293;91.355;117.602;23,46;0
Irlanda;Diciembre;2019;224;224;448;0,09;28.257;92.492;118.703;23,68;0
Irlanda;Noviembre;2019;980;759;1.739;0,35;28.308;92.410;118.672;24,02;0
Irlanda;Octubre;2019;1.204;2.180;3.384;0,68;27.979;92.294;118.227;23,93;0
Irlanda;Septiembre;2019;1.490;3.419;4.909;0,99;27.893;91.814;117.661;23,82;0
Irlanda;Agosto;2019;2.046;;;;27.872;;;;0
Irlanda;Julio;2019;4.947;5.121;10.068;2,04;27.445;97.507;124.952;25,29;0
Irlanda;Junio;2019;1.067;1.406;2.473;0,50;27.218;119.274;146.492;29,65;0
Irlanda;Mayo;2019;2.025;6.324;8.349;1,69;27.026;119.119;146.145;29,58;0
Irlanda;Abril;2019;2.116;8.913;11.029;2,23;26.869;118.865;145.734;29,50;0
Irlanda;Marzo;2019;3.410;16.703;20.113;4,07;26.781;118.029;144.810;29,31;0
Irlanda;Febrero;2019;2.746;15.100;17.846;3,61;26.776;119.090;145.866;29,53;0
Irlanda;Enero;2019;6.002;32.343;38.345;7,76;26.909;121.059;147.968;29,95;0
Irlanda;Diciembre;2018;275;142;417;0,08;28.037;125.791;153.828;31,14;0
Irlanda;Noviembre;2018;651;643;1.294;0,27;28.134;125.809;153.943;31,70;0
Irlanda;Octubre;2018;1.118;1.700;2.818;0,58;28.191;125.850;154.041;31,72;0
Irlanda;Septiembre;2018;1.469;3.187;4.656;0,96;28.059;126.096;154.155;31,75;0
Irlanda;Agosto;2018;1.619;5.925;7.544;1,55;28.185;126.807;154.992;31,92;0
Irlanda;Julio;2018;4.720;26.888;31.608;6,51;28.146;126.615;154.761;31,87;0
Irlanda;Junio;2018;875;1.251;2.126;0,44;27.672;127.437;155.109;31,94;0
Irlanda;Mayo;2018;1.868;6.070;7.938;1,63;27.564;127.587;155.151;31,95;0
Irlanda;Abril;2018;2.028;8.077;10.105;2,08;27.394;127.510;154.904;31,90;0
Irlanda;Marzo;2018;3.405;17.764;21.169;4,36;27.286;127.276;154.562;31,83;0
Irlanda;Febrero;2018;2.879;17.069;19.948;4,11;27.267;129.405;156.672;32,27;0
Irlanda;Enero;2018;7.130;37.075;44.205;9,10;27.144;129.426;156.570;32,24;0
Irlanda;Diciembre;2017;372;160;532;0,11;26.797;131.356;158.153;32,57;0
Irlanda;Noviembre;2017;708;684;1.392;0,29;26.702;131.626;158.328;32,99;0
Irlanda;Octubre;2017;986;1.946;2.932;0,61;26.729;131.689;158.418;33,01;0
Irlanda;Septiembre;2017;1.595;3.898;5.493;1,14;27.049;131.984;159.033;33,14;0
Irlanda;Agosto;2017;1.580;5.733;7.313;1,52;27.296;132.775;160.071;33,35;0
Irlanda;Julio;2017;4.246;27.710;31.956;6,66;27.776;134.344;162.120;33,78;0
Irlanda;Junio;2017;767;1.401;2.168;0,45;28.256;136.527;164.783;34,34;0
Irlanda;Mayo;2017;1.698;5.993;7.691;1,60;28.463;136.751;165.214;34,43;0
Irlanda;Abril;2017;1.920;7.843;9.763;2,03;28.905;137.262;166.167;34,62;0
Irlanda;Marzo;2017;3.386;19.893;23.279;4,85;29.604;139.827;169.431;35,30;0
Irlanda;Febrero;2017;2.756;17.090;19.846;4,14;29.963;141.466;171.429;35,72;0
Irlanda;Enero;2017;6.783;39.005;45.788;9,54;30.937;145.952;176.889;36,86;0
Irlanda;Diciembre;2016;277;430;707;0,15;30.342;146.759;177.101;36,90;0
Irlanda;Noviembre;2016;735;747;1.482;0,31;30.349;146.671;177.020;37,45;0
Irlanda;Octubre;2016;1.306;2.241;3.547;0,75;30.316;146.872;177.188;37,49;0
Irlanda;Septiembre;2016;1.842;4.689;6.531;1,38;30.368;147.193;177.561;37,57;0
Irlanda;Agosto;2016;2.060;7.302;9.362;1,98;30.290;147.279;177.569;37,57;0
Irlanda;Julio;2016;4.726;29.893;34.619;7,32;30.037;146.385;176.422;37,33;0
Irlanda;Junio;2016;974;1.625;2.599;0,55;29.366;144.085;173.451;36,70;0
Irlanda;Mayo;2016;2.140;6.504;8.644;1,83;29.349;143.908;173.257;36,66;0
Irlanda;Abril;2016;2.619;10.408;13.027;2,76;29.137;144.324;173.461;36,70;0
Irlanda;Marzo;2016;3.745;21.532;25.277;5,35;28.829;143.377;172.206;36,44;0
Irlanda;Febrero;2016;3.730;21.576;25.306;5,35;28.175;140.848;169.023;35,76;0
Irlanda;Enero;2016;6.188;39.812;46.000;9,73;26.967;135.075;162.042;34,29;0
Irlanda;Diciembre;2015;284;342;626;0,13;25.821;125.161;150.982;31,95;0
Irlanda;Noviembre;2015;702;948;1.650;0,35;25.695;125.169;150.864;32,25;0
Irlanda;Octubre;2015;1.358;2.562;3.920;0,84;25.636;125.003;150.639;32,20;0
Irlanda;Septiembre;2015;1.764;4.775;6.539;1,40;25.869;124.477;150.346;32,14;0
Irlanda;Agosto;2015;1.807;6.408;8.215;1,76;25.612;123.613;149.225;31,90;0
Irlanda;Julio;2015;4.055;27.593;31.648;6,77;25.191;122.074;147.265;31,48;0
Irlanda;Junio;2015;957;1.448;2.405;0,51;23.865;113.204;137.069;29,30;0
Irlanda;Mayo;2015;1.928;6.920;8.848;1,89;23.516;113.446;136.962;29,28;0
Irlanda;Abril;2015;2.311;9.461;11.772;2,52;23.008;112.817;135.825;29,04;0
Irlanda;Marzo;2015;3.091;19.003;22.094;4,72;22.200;111.233;133.433;28,53;0
Irlanda;Febrero;2015;2.522;15.803;18.325;3,92;21.185;106.588;127.773;27,32;0
Irlanda;Enero;2015;5.042;29.898;34.940;7,47;20.532;103.538;124.070;26,52;0
